Var1,Var2
2018-02-11 16:53,0.2077
2018-02-11 17:13,0.1963
2018-02-11 17:33,0.1847
2018-02-11 17:53,0.1568
2018-02-11 18:13,0.1122
2018-02-11 18:33,0.0676
2018-02-11 18:53,0.0245
2018-02-11 19:13,-0.0172
2018-02-11 19:33,-0.0588
2018-02-11 19:53,-0.0947
2018-02-11 20:13,-0.1247
2018-02-11 20:33,-0.1546
2018-02-11 20:53,-0.1868
2018-02-11 21:13,-0.2211
2018-02-11 21:33,-0.2555
2018-02-11 21:53,-0.2878
2018-02-11 22:13,-0.3179
2018-02-11 22:33,-0.3481
2018-02-11 22:53,-0.3727
2018-02-11 23:13,-0.3915
2018-02-11 23:33,-0.4103
2018-02-11 23:53,-0.4157
2018-02-12 00:13,-0.4071
2018-02-12 00:33,-0.3985
2018-02-12 00:53,-0.3763
2018-02-12 01:13,-0.34
2018-02-12 01:33,-0.3037
2018-02-12 01:53,-0.2572
2018-02-12 02:13,-0.2008
2018-02-12 02:33,-0.1444
2018-02-12 02:53,-0.0724
2018-02-12 03:13,0.0155
2018-02-12 03:33,0.1034
2018-02-12 03:53,0.1806
2018-02-12 04:13,0.2473
2018-02-12 04:33,0.314
2018-02-12 04:53,0.3595
2018-02-12 05:13,0.3825
2018-02-12 05:33,0.4054
2018-02-12 05:53,0.3997
2018-02-12 06:13,0.364
2018-02-12 06:33,0.3282
2018-02-12 06:53,0.2817
2018-02-12 07:13,0.2241
2018-02-12 07:33,0.1664
2018-02-12 07:53,0.1086
2018-02-12 08:13,0.0505
2018-02-12 08:33,-0.0075
2018-02-12 08:53,-0.0546
2018-02-12 09:13,-0.0905
2018-02-12 09:33,-0.1264
2018-02-12 09:53,-0.1636
2018-02-12 10:13,-0.2023
2018-02-12 10:33,-0.2409
2018-02-12 10:53,-0.2756
2018-02-12 11:13,-0.3061
2018-02-12 11:33,-0.3367
2018-02-12 11:53,-0.3623
2018-02-12 12:13,-0.3828
2018-02-12 12:33,-0.4032
2018-02-12 12:53,-0.4121
2018-02-12 13:13,-0.4093
2018-02-12 13:33,-0.4064
2018-02-12 13:53,-0.3912
2018-02-12 14:13,-0.3633
2018-02-12 14:33,-0.3353
2018-02-12 14:53,-0.2997
2018-02-12 15:13,-0.2564
2018-02-12 15:33,-0.2133
2018-02-12 15:53,-0.1646
2018-02-12 16:13,-0.1104
2018-02-12 16:33,-0.0561
2018-02-12 16:53,-0.0091
2018-02-12 17:13,0.0305
2018-02-12 17:33,0.0701
2018-02-12 17:53,0.0887
2018-02-12 18:13,0.0859
2018-02-12 18:33,0.0831
2018-02-12 18:53,0.0601
2018-02-12 19:13,0.0164
2018-02-12 19:33,-0.0273
2018-02-12 19:53,-0.0653
2018-02-12 20:13,-0.0975
2018-02-12 20:33,-0.1296
2018-02-12 20:53,-0.1638
2018-02-12 21:13,-0.2
2018-02-12 21:33,-0.2363
2018-02-12 21:53,-0.2706
2018-02-12 22:13,-0.303
2018-02-12 22:33,-0.3354
2018-02-12 22:53,-0.3656
2018-02-12 23:13,-0.3934
2018-02-12 23:33,-0.4213
2018-02-12 23:53,-0.4446
2018-02-13 00:13,-0.4633
2018-02-13 00:33,-0.4821
2018-02-13 00:53,-0.4862
2018-02-13 01:13,-0.4753
2018-02-13 01:33,-0.4644
2018-02-13 01:53,-0.441
2018-02-13 02:13,-0.4048
2018-02-13 02:33,-0.3686
2018-02-13 02:53,-0.3247
2018-02-13 03:13,-0.2729
2018-02-13 03:33,-0.2212
2018-02-13 03:53,-0.1557
2018-02-13 04:13,-0.0761
2018-02-13 04:33,0.0036
2018-02-13 04:53,0.0745
2018-02-13 05:13,0.1363
2018-02-13 05:33,0.1981
2018-02-13 05:53,0.2408
2018-02-13 06:13,0.2644
2018-02-13 06:33,0.288
2018-02-13 06:53,0.2815
2018-02-13 07:13,0.2442
2018-02-13 07:33,0.2069
2018-02-13 07:53,0.1587
2018-02-13 08:13,0.0997
2018-02-13 08:33,0.0407
2018-02-13 08:53,-0.0121
2018-02-13 09:13,-0.0585
2018-02-13 09:33,-0.1048
2018-02-13 09:53,-0.146
2018-02-13 10:13,-0.1818
2018-02-13 10:33,-0.2177
2018-02-13 10:53,-0.2523
2018-02-13 11:13,-0.2858
2018-02-13 11:33,-0.3193
2018-02-13 11:53,-0.3518
2018-02-13 12:13,-0.3833
2018-02-13 12:33,-0.4147
2018-02-13 12:53,-0.441
2018-02-13 13:13,-0.4621
2018-02-13 13:33,-0.4831
2018-02-13 13:53,-0.4901
2018-02-13 14:13,-0.4827
2018-02-13 14:33,-0.4752
2018-02-13 14:53,-0.4562
2018-02-13 15:13,-0.4252
2018-02-13 15:33,-0.3942
2018-02-13 15:53,-0.3566
2018-02-13 16:13,-0.3121
2018-02-13 16:33,-0.2674
2018-02-13 16:53,-0.2161
2018-02-13 17:13,-0.1581
2018-02-13 17:33,-0.1
2018-02-13 17:53,-0.0512
2018-02-13 18:13,-0.012
