	WASD2	NCDV2	LWTV2	GTND2	SGSM2
2017-12-15 10:00:00	0.43709669591	-0.1388564096	0.03303226589999997	0.66089047908	0.11312917639999998
2017-12-15 11:00:00	0.33232845488999996	-0.07628503250000002	0.1482255157	0.54965835672	0.23938007749999998
2017-12-15 12:00:00	0.22033654219999999	0.10101295499999996	0.2227136941	0.4409551848	0.32199591603
2017-12-15 13:00:00	0.10463962999999998	0.2347634923	0.29642965937599997	0.3233932559	0.421188365035
2017-12-15 14:00:00	0.004103416999999998	0.32526783662	0.35920357006	0.22092204329999998	0.49398895946
2017-12-15 15:00:00	-0.08373051640000001	0.40453970485	0.33058983530999997	0.13455771439999997	0.47490078978
2017-12-15 16:00:00	-0.12787950659999997	0.44817755792	0.24374581319	0.12632275159999995	0.37938844608
2017-12-15 17:00:00	0.02503010750000001	0.40714086943	0.19398844789999997	0.24390894090000004	0.35016952594999995
2017-12-15 18:00:00	0.1907051917	0.29034746771	0.12294928249999998	0.4025758141	0.2536903026
2017-12-15 19:00:00	0.32816337413999996	0.2307311399	0.005512988100000005	0.54209400621	0.13423315949999998
2017-12-15 20:00:00	0.45303336841999997	0.1371650562	-0.07741390729999997	0.66813424278	0.03830400880000001
2017-12-15 21:00:00	0.5685066935	0.044632951899999995	-0.03364425020000006	0.7879303756	0.05902186469999998
2017-12-15 22:00:00	0.5958462704	-0.02922350800000001	0.03213153660000001	0.8191657644	0.12360704739999995
2017-12-15 23:00:00	0.48107592505999996	-0.010687771400000046	0.0958233114	0.6936098537300001	0.18193442869999998
2017-12-16 00:00:00	0.37257633701	0.06252126649999995	0.18058259259999998	0.59151445007	0.28225027810000003
2017-12-16 01:00:00	0.2675345113	0.158228025	0.24409868775	0.4850867098	0.35178195154999997
2017-12-16 02:00:00	0.1614164568	0.27413503218999996	0.293115371809	0.3795029561	0.418143892769
2017-12-16 03:00:00	0.057479356300000006	0.34206111157999997	0.31109668652399997	0.276304111	0.44994984882
2017-12-16 04:00:00	-0.021754589300000016	0.39044682477	0.25734657088	0.19415488810000003	0.39494120634999996
2017-12-16 05:00:00	-0.004165140600000061	0.39296362403999996	0.166102117	0.19685927350000004	0.31593421639999997
2017-12-16 06:00:00	0.1345994008	0.31602091318	0.0686645702	0.3477570008	0.21422702929999998
2017-12-16 07:00:00	0.27562446139999996	0.2047525552	-0.04559559260000001	0.49189972270000004	0.08313605079999997
2017-12-16 08:00:00	0.39254335259	0.09436273249999999	-0.09912894780000003	0.60882506126	0.018561110499999978
2017-12-16 09:00:00	0.49508943988	-0.011202445200000077	-0.09545143990000005	0.71084814728	-0.006576913500000003
2017-12-16 10:00:00	0.5688731579999999	-0.06438383280000004	-0.03187755339999998	0.7871522406	0.044404040199999995
2017-12-16 11:00:00	0.5002237898499999	-0.07752309130000007	0.11295617329999996	0.7138386111	0.20634407109999997
2017-12-16 12:00:00	0.38066353558	-0.010985636399999998	0.20753207048	0.5994180065	0.2922637977
2017-12-16 13:00:00	0.2651824503	0.1879191891	0.27083544945	0.4820487559	0.37727584826
2017-12-16 14:00:00	0.1502436103	0.29740897404	0.35728862236	0.3670230033	0.48714337195
2017-12-16 15:00:00	0.0417756628	0.38009159727999997	0.39083354454999997	0.2600872018	0.51574211087
2017-12-16 16:00:00	-0.043617335300000004	0.4578726071	0.34737493793999996	0.17355598649999998	0.49933849916
2017-12-16 17:00:00	-0.057190874700000005	0.4710789038	0.26124622328	0.1257527770000001	0.40680514304
2017-12-16 18:00:00	0.11200690559999998	0.42629000962999997	0.1546453688	0.31883021100000003	0.30215553349999996
2017-12-16 19:00:00	0.2690188597	0.30320967303999996	0.06841281569999999	0.4863501153	0.2155900291
2017-12-16 20:00:00	0.40006412595999996	0.1847331421	-0.04784017240000005	0.6156506801	0.07197111479999996
2017-12-16 21:00:00	0.5282191117	0.09634437199999996	-0.10211061110000003	0.7409816078	0.005685574299999996
2017-12-16 22:00:00	0.6258199771	-0.004646782299999985	-0.0599287651	0.8439590457	0.03264637229999995
2017-12-16 23:00:00	0.6165290414	-0.0628520682	0.00393802729999998	0.8391111885	0.08238282859999996
2017-12-17 00:00:00	0.4866489443	-0.03901330560000005	0.10067941859999999	0.70139468602	0.1960160028
2017-12-17 01:00:00	0.36562686308	0.029123831299999958	0.1905629317	0.58347604319	0.2860998736
2017-12-17 02:00:00	0.25260043239999996	0.1735830514	0.23985567788	0.4682454231	0.34711207228999996
2017-12-17 03:00:00	0.1386867034	0.28267865527	0.2820148268	0.3577023259	0.42131726459499996
2017-12-17 04:00:00	0.033385533899999986	0.34132724978	0.27388767474	0.2517248808	0.414940359409
2017-12-17 05:00:00	-0.046720089799999975	0.38688807399999997	0.1833949502	0.16899804549999997	0.32818720591
2017-12-17 06:00:00	-0.0301057797	0.3556137803439	0.10176774529999999	0.1634595198	0.2543039325
